date,aaii_observed,aaii_pct,aaii_score,aaii_source_date,aaii_spread,breadth_pct,breadth_raw,breadth_score,calculation_quality,concentration_raw,core_quality,credit_pct,credit_score,decision_state,decision_trend_quality,decision_trend_score,drawdown_52w,drawdown_pct,drawdown_score,fragility,fragility_quality,hy_oas,hy_oas_source_date,put_call,put_call_observed,put_call_pct,put_call_score,put_call_source_date,qqq,qqq_ma20,qqq_ma200,qqq_ma200_slope,qqq_ma20_slope,qqq_ma50,qqq_ma50_slope,qqq_reclaim20_5d,qqq_reclaim50_5d,qqq_relative_63d,qqq_source_date,qqq_trend_score,qqq_vol20,research_exposure,rsp,smh,smh_ma20,smh_ma200,smh_ma200_slope,smh_ma20_slope,smh_ma50,smh_ma50_slope,smh_reclaim20_5d,smh_reclaim50_5d,smh_relative_63d,smh_source_date,smh_trend_score,smh_vol20,soxx,soxx_ma20,soxx_ma200,soxx_ma200_slope,soxx_ma20_slope,soxx_ma50,soxx_ma50_slope,soxx_reclaim20_5d,soxx_reclaim50_5d,soxx_relative_63d,soxx_source_date,soxx_trend_score,soxx_vol20,sp500,spy,stress,stress_quality,stretch_200d,term_pct,term_ratio,term_score,term_source_date,umsi,umsi_core,umsi_live,vix,vix3m,vix3m_source_date,vix_pct,vix_score,vix_source_date,stress_live,stress_core,stress_core_quality,fragility_live,fragility_core,fragility_core_quality
2024-11-14,,,,,,46.42857142857143,-0.019098918886840878,46.42857142857143,0.8500000000000001,0.019098918886840878,1.0,0.32573289902280134,99.6742671009772,REDUCE_WATCH,1.0,49.5,-0.008694739505636928,64.12698412698413,64.12698412698413,63.30853174603175,0.8,2.6,2024-11-14,,,,,,504.1180114746094,494.7251739501953,457.0983085632324,0.019313143514712916,0.009908688422793022,483.8441552734375,0.02606215116788091,False,False,-0.0012568158625777537,2024-11-14,95.0,0.1774322167761165,40,177.0611572265625,246.31842041015625,249.22942428588868,233.77293853759767,0.03128153221207697,-0.0006944266912307651,243.81097564697265,0.021209581783346865,False,False,-0.06310321223512771,2024-11-14,80.0,0.2662158648649742,216.134033203125,223.79737396240233,223.65712661743163,0.015485633528425913,-0.009311644705449762,223.5387405395508,0.0038326515887503465,False,False,-0.11883327394650622,2024-11-14,25.0,0.2890689762277095,5949.169921875,581.4061279296875,27.481481481481474,1.0,0.10043940561091258,33.17460317460317,0.8579136690647482,66.82539682539684,2024-11-14,63.83394383394384,63.83394383394384,72.2669610732458,14.31,16.68,2024-11-14,17.142857142857142,82.85714285714286,2024-11-14,20.692544335866806,27.481481481481474,1.0,63.30853174603175,63.30853174603175,1.0
2024-11-15,,,,,,50.317460317460316,-0.013284778860553193,50.317460317460316,0.8500000000000001,0.013284778860553193,1.0,1.948051948051948,98.05194805194805,REDUCE_WATCH,1.0,34.5,-0.02178342845217529,51.587301587301596,51.587301587301596,53.531746031746025,0.8,2.72,2024-11-15,,,,,,492.10693359375,494.8292297363281,457.4774003601074,0.019056643468681855,0.008002364464728018,484.8056280517578,0.026072857777273528,False,False,-0.0158878782835713,2024-11-15,80.0,0.19820231304692684,40,175.798095703125,238.1501617431641,248.6557601928711,234.03287406921388,0.030498484918988433,-0.003520005621804323,244.30623260498047,0.021025896941049282,False,False,-0.09071048033279061,2024-11-15,60.0,0.2902785134279422,209.17189025878903,222.89863128662108,223.7354591369629,0.014721723663720043,-0.012402548561041171,223.69274719238283,0.003022087575947907,False,False,-0.14246832810039578,2024-11-15,10.0,0.307542767175717,5870.6201171875,573.9591064453125,44.24338624338624,1.0,0.08494202866138711,60.952380952380956,0.9062324536777092,39.047619047619044,2024-11-15,52.15506715506716,52.15506715506716,62.954333248450894,16.14,17.81,2024-11-15,27.53968253968254,72.46031746031746,2024-11-15,33.66955266955267,44.24338624338624,1.0,53.531746031746025,53.531746031746025,1.0
2024-11-18,,,,,,52.61904761904762,-0.01019623401605214,52.61904761904762,0.8500000000000001,0.01019623401605214,1.0,2.26537216828479,97.73462783171522,REDUCE_WATCH,1.0,46.25,-0.01795095748718656,54.44444444444444,54.44444444444444,53.442460317460316,0.8,2.72,2024-11-18,,,,,,495.5259094238281,495.05716094970705,457.8384097290039,0.018726863434944674,0.0068061277539415155,485.721279296875,0.026046297680354824,True,False,-0.012626777897362662,2024-11-18,95.0,0.19955075824237756,40,176.50735473632812,239.7282257080078,248.09499816894532,234.28258682250976,0.029621556499483725,-0.004232519887984343,244.7365802001953,0.020454930782230596,False,False,-0.07786859628260934,2024-11-18,60.0,0.2907742441259961,211.87551879882807,222.1563636779785,223.8149560546875,0.013940066432203801,-0.012608655979602257,223.82119750976562,0.0020260382005585775,False,False,-0.12476021717333874,2024-11-18,20.0,0.3132905654968853,5893.6201171875,576.310791015625,42.111111111111114,1.0,0.08825239050602063,61.03174603174604,0.9063408958696916,38.96825396825396,2024-11-18,54.08424908424908,54.08424908424908,64.35492643659404,15.58,17.19,2024-11-18,24.047619047619047,75.95238095238095,2024-11-18,32.14967637540453,42.111111111111114,1.0,53.442460317460316,53.442460317460316,1.0
2024-11-19,,,,,,45.87301587301587,-0.019955882057107143,45.87301587301587,0.8500000000000001,0.019955882057107143,1.0,1.935483870967742,98.06451612903226,REDUCE_WATCH,1.0,46.25,-0.014058522801469242,57.85714285714286,57.85714285714286,55.37698412698412,0.8,2.69,2024-11-19,,,,,,498.9350280761719,495.42879486083984,458.2192272949219,0.018441035289065377,0.005327061967294933,486.62198364257813,0.026006707915815275,True,False,-0.010665045316688326,2024-11-19,95.0,0.20081769556011086,40,176.03126525878906,242.34841918945312,247.722314453125,234.52689041137694,0.02877441741176523,-0.006658244811632574,245.1780435180664,0.020207481756082446,False,False,-0.07755015345779293,2024-11-19,60.0,0.29423231182076603,212.2815856933593,221.476488494873,223.883094329834,0.01315058276582759,-0.014708804389796049,223.91449737548825,0.0010591861619926313,False,False,-0.13553041460432036,2024-11-19,20.0,0.3138037569230709,5916.97998046875,578.41748046875,45.87830687830687,1.0,0.09158400203830985,68.96825396825396,0.9242509892594687,31.03174603174604,2024-11-19,48.91941391941393,48.91941391941393,60.48296738050058,16.35,17.69,2024-11-19,29.12698412698413,70.87301587301587,2024-11-19,34.892601126472094,45.87830687830687,1.0,55.37698412698413,55.37698412698412,1.0
2024-11-20,,,,,,46.82539682539682,-0.018592080527469478,46.82539682539682,0.8500000000000001,0.018592080527469478,1.0,1.929260450160772,98.07073954983923,REDUCE_WATCH,1.0,39.75,-0.014036880535914564,58.01587301587302,58.01587301587302,52.847222222222214,0.8,2.67,2024-11-20,,,,,,498.6476440429688,496.1626434326172,458.60285125732423,0.01833867843856063,0.004660486736887348,487.31980773925784,0.026344462813135072,True,False,-0.0035284584544849062,2024-11-20,95.0,0.19170285040395368,40,176.62391662597656,240.72071838378903,247.40124053955077,234.7740225982666,0.02813403871530995,-0.008006913175986563,245.35947235107423,0.0198824699102238,False,False,-0.0604680194719156,2024-11-20,60.0,0.2929123673730921,210.65744018554688,220.81642227172847,223.95469367980957,0.012557408609918719,-0.015695934108699516,223.78246734619137,3.248750327911054e-05,False,False,-0.11907009948411806,2024-11-20,10.0,0.3135074744590876,5917.10986328125,578.6134643554688,50.407407407407405,1.0,0.09063928328629345,75.63492063492063,0.9397590361445782,24.365079365079367,2024-11-20,45.83028083028083,45.83028083028083,58.122153470176926,17.16,18.26,2024-11-20,35.0,65.0,2024-11-20,38.28787066809575,50.407407407407405,1.0,52.84722222222222,52.847222222222214,1.0
2024-11-21,,,,,,50.63492063492063,-0.012911085946767199,50.63492063492063,0.8500000000000001,0.012911085946767199,1.0,0.9615384615384616,99.03846153846153,REDUCE_WATCH,1.0,39.75,-0.00877138241598463,64.12698412698413,64.12698412698413,52.748015873015866,0.8,2.61,2024-11-21,,,,,,500.4413146972656,496.78995208740236,458.9737351989746,0.018172843633151414,0.004173586156371645,487.9624597167969,0.026402331108307475,True,False,-0.005500783783876972,2024-11-21,95.0,0.19032394848697284,40,178.84886169433594,244.2540435791016,247.2047264099121,235.01951736450195,0.027475489892460292,-0.00812383161329322,245.6016424560547,0.01973891654156512,False,False,-0.06472528507418585,2024-11-21,60.0,0.2977695089316236,213.9949188232422,220.26083679199215,224.02796516418456,0.011945766067620323,-0.015802406917448053,223.73635345458982,-0.0007703251377476628,False,False,-0.12390693113723572,2024-11-21,10.0,0.3192330700165106,5948.7099609375,581.7196044921875,45.97883597883599,1.0,0.09550098454455203,70.47619047619048,0.927942794279428,29.52380952380952,2024-11-21,50.15262515262515,50.15262515262515,61.655174890469,16.87,18.18,2024-11-21,32.301587301587304,67.6984126984127,2024-11-21,34.72451159951161,45.97883597883599,1.0,52.748015873015866,52.748015873015866,1.0
2024-11-22,,,,,,53.25396825396825,-0.009855142971336184,53.25396825396825,0.8500000000000001,0.009855142971336184,1.0,1.2779552715654952,98.72204472843451,REDUCE_WATCH,1.0,41.5,-0.005333842116418297,70.87301587301587,70.87301587301587,56.88988095238095,0.8,2.61,2024-11-22,,,,,,501.2441101074219,497.30875091552736,459.3446858215332,0.018004551063627527,0.005010862394932536,488.57920837402344,0.026776461754288494,True,False,0.00036133993821452215,2024-11-22,100.0,0.18950177083942216,40,180.2576599121093,242.7851104736328,246.79085311889648,235.24377250671387,0.026665527098929998,-0.007499955249490653,245.75468536376954,0.019820456505708517,False,False,-0.053248635850018156,2024-11-22,60.0,0.2947246877244475,214.0840301513672,219.59680709838864,224.08454788208007,0.011194333264892498,-0.014813120067958985,223.6147637939453,-0.001174002895348969,False,False,-0.1058836777772093,2024-11-22,10.0,0.3161026678483262,5969.33984375,583.5226440429688,31.95238095238095,1.0,0.09831771229367403,45.79365079365079,0.8809248554913295,54.20634920634921,2024-11-22,61.898656898656895,61.898656898656895,70.56298344683987,15.24,17.3,2024-11-22,22.301587301587304,77.6984126984127,2024-11-22,24.283774532177087,31.95238095238095,1.0,56.88988095238095,56.88988095238095,1.0
2024-11-25,,,,,,55.00000000000001,-0.004616525123980742,55.00000000000001,0.8500000000000001,0.004616525123980742,1.0,2.547770700636943,97.45222929936305,REDUCE_WATCH,1.0,39.75,-0.0023294725755476087,77.53968253968254,77.53968253968254,58.37797619047618,0.8,2.64,2024-11-25,,,,,,502.0368347167969,497.86322021484375,459.6985827636719,0.017807384917859936,0.005668152056933495,489.25337585449216,0.027293100437946194,False,False,-0.0030509631291605332,2024-11-25,95.0,0.18947412087505497,40,181.8899078369141,241.83233642578125,246.41618423461915,235.44132942199707,0.025802608949015537,-0.006766818947244402,245.95040618896485,0.020254464914634784,False,False,-0.0682340737738687,2024-11-25,60.0,0.2941872398390595,216.17364501953125,219.03032531738276,224.13138862609864,0.010412734350897734,-0.014071342854382607,223.59365051269526,-0.0011845084628785418,False,False,-0.1088431194931031,2024-11-25,10.0,0.31907269820137246,5987.3701171875,585.501953125,25.608465608465607,1.0,0.10066232066703407,36.666666666666664,0.8654416123295791,63.333333333333336,2024-11-25,67.14896214896216,67.14896214896216,74.27914265493882,14.6,16.87,2024-11-25,18.492063492063494,81.5079365079365,2024-11-25,19.843291881508442,25.608465608465607,1.0,58.37797619047618,58.37797619047618,1.0
2024-11-26,,,,,,51.66666666666667,-0.011432671957479146,51.66666666666667,0.8500000000000001,0.011432671957479146,1.0,3.1746031746031744,96.82539682539682,REDUCE_WATCH,1.0,41.5,0.0,100.0,100.0,62.24206349206349,0.8,2.68,2024-11-26,,,,,,504.73236083984375,498.3166046142578,460.0743940734863,0.01760831459878487,0.005828909791626202,489.9765051269531,0.027974438353636222,False,False,0.002685215975678723,2024-11-26,100.0,0.1875624800052676,40,181.9093475341797,239.609130859375,245.64699783325196,235.63169075012206,0.024771489201398822,-0.008377592565508407,246.10325103759766,0.02041964742380009,False,False,-0.0713104504724914,2024-11-26,45.0,0.28104563013034917,213.3709716796875,218.04393692016598,224.16608879089355,0.009432353343372224,-0.015498491952957272,223.51114929199215,-0.0016220544961538241,False,False,-0.11406363232314487,2024-11-26,10.0,0.3045146078003488,6021.6298828125,588.5591430664062,16.037037037037035,1.0,0.1059439979276049,29.444444444444446,0.8529945553539019,70.55555555555556,2024-11-26,72.47863247863248,72.47863247863248,78.20728291316526,14.1,16.53,2024-11-26,15.555555555555555,84.44444444444444,2024-11-26,12.821428571428573,16.037037037037035,1.0,62.24206349206349,62.24206349206349,1.0
2024-11-27,,,,,,52.38095238095239,-0.01081522664742325,52.38095238095239,0.8500000000000001,0.01081522664742325,1.0,3.79746835443038,96.20253164556962,REDUCE_WATCH,1.0,39.75,-0.003801238017440034,73.80952380952381,73.80952380952381,61.413690476190474,0.8,2.69,2024-11-27,,,,,,500.7584228515625,498.75859375,460.46383560180664,0.017481429215082445,0.0052320551572024865,490.66072937011717,0.02869156511359172,False,False,-0.0006338680668117602,2024-11-27,95.0,0.18775621139154738,40,181.7344665527344,236.46290588378903,245.03016052246093,235.82497993469238,0.023955121959391645,-0.009583945544973105,246.24597229003905,0.02079129518291767,False,False,-0.06912150221753688,2024-11-27,45.0,0.27247397582008914,210.5088653564453,217.32543792724604,224.20768692016603,0.008730567048789828,-0.015809441655505796,223.41941955566404,-0.0016417024574544303,False,False,-0.12068251273661212,2024-11-27,10.0,0.2841846569105322,5998.740234375,586.77587890625,22.253968253968253,1.0,0.10068321268800373,27.142857142857142,0.8493975903614457,72.85714285714286,2024-11-27,69.37728937728939,69.37728937728939,75.68911108747297,14.1,16.6,2024-11-27,15.555555555555555,84.44444444444444,2024-11-27,17.639843279083784,22.253968253968253,1.0,61.413690476190474,61.413690476190474,1.0
2024-11-29,,,,,,49.44444444444444,-0.014652867847492559,49.44444444444444,0.8500000000000001,0.014652867847492559,1.0,4.73186119873817,95.26813880126183,REDUCE_WATCH,1.0,39.75,0.0,100.0,100.0,65.63988095238095,0.8,2.72,2024-11-29,,,,,,505.1585083007813,500.041455078125,460.85223693847655,0.017466347884479427,0.006545025673447169,491.19703063964846,0.0297292030962506,False,False,-0.00042614884190561586,2024-11-29,95.0,0.16184238812017593,40,182.28826904296875,240.3138122558593,245.05249252319337,236.01767364501953,0.02331359817568357,-0.008706281299613705,246.2666165161133,0.02162926810872201,False,False,-0.0724644920658899,2024-11-29,45.0,0.24935647840445033,213.3214569091797,217.18381881713862,224.24051315307617,0.008149719779839915,-0.013969882343447981,223.20077667236325,-0.0011592823635675487,False,False,-0.12876294455220616,2024-11-29,10.0,0.2563350773230489,6032.3798828125,590.4208374023438,10.312169312169308,1.0,0.10580888699276114,17.6984126984127,0.8308733087330873,82.3015873015873,2024-11-29,76.45299145299145,76.45299145299145,80.88008494670211,13.51,16.26,2024-11-29,11.031746031746032,88.96825396825398,2024-11-29,8.917092283811524,10.312169312169308,1.0,65.63988095238096,65.63988095238095,1.0
2024-12-02,,,,,,42.93650793650794,-0.025291218001457994,42.93650793650794,0.8500000000000001,0.025291218001457994,1.0,3.459119496855346,96.54088050314465,REDUCE_WATCH,1.0,51.25,0.0,100.0,100.0,70.10416666666664,0.8,2.68,2024-12-02,,,,,,510.6585998535156,501.42193298339845,461.2617741394043,0.017522108610831477,0.008270882143736502,491.8615423583984,0.030555053932494358,False,False,0.018824375535408278,2024-12-02,100.0,0.1636612868555252,40,181.8316192626953,246.0107421875,245.20732192993165,236.24222648620605,0.022868995081867016,-0.006416490599033375,246.46452056884766,0.02225412902936208,True,False,0.003635399558546304,2024-12-02,65.0,0.2595197095690769,218.92681884765625,217.2075859069824,224.3023518371582,0.007785565136947836,-0.010880036112436597,223.1598413085937,-0.000796196835389229,True,False,-0.053611318078744974,2024-12-02,25.0,0.27097326280990275,6047.14990234375,591.4791870117188,7.6560846560846585,1.0,0.10748365298236795,11.34920634920635,0.8164014687882497,88.65079365079364,2024-12-02,76.7155067155067,76.7155067155067,81.3803005478921,13.34,16.34,2024-12-02,9.682539682539684,90.31746031746032,2024-12-02,6.606843366277332,7.6560846560846585,1.0,70.10416666666666,70.10416666666664,1.0
